PIQ_KL_FORWARD_DIVS,MDS_KL_FORWARD_DIVS,LANDMARK_KL_FORWARD_DIVS,PIQ_KL_BACKWARD_DIVS,MDS_KL_BACKWARD_DIVS,LANDMARK_KL_BACKWARD_DIVS,REAL_Q_CROSS_ENTROPY,PIQ_CROSS_ENTROPY,MDS_CROSS_ENTROPY,LANDMARK_CROSS_ENTROPY,REAL_Q_TREE_PROBS,PIQ_TREE_PROBS,MDS_TREE_PROBS,LANDMARK_TREE_PROBS,REAL_Q_ROOT_PROB_OF_START_INDICES,PIQ_ROOT_PROB_OF_START_INDICES,MDS_ROOT_PROB_OF_START_INDICES,LANDMARK_ROOT_PROB_OF_START_INDICES,MINIMUM_MIGRATIONS,TOTAL_MIGRATIONS,AVERAGE_MIGRATIONS,TOTAL_BRANCHLENGTHS,DIMS
4.377097463412626,"Any[0.01469444234646311, 0.04809041669872671, 0.06442362399694712, 0.09367459727362809, 0.09117825383463124]","Any[2.1938862840216835, 2.080478119486493, 2.0095983488333693, 1.8231586401360815, 1.0447105113924733]",30.076890169675693,"Any[0.013570274669071326, 0.04112654496420595, 0.05329376876875057, 0.0745930163810062, 0.0728822084739587]","Any[27.35802253483014, 26.941738813690936, 26.69583530765356, 25.876437512172654, 19.96383733310771]",33.4079043741087,5.518593617747643,"Any[0.940701130576364, 0.9911867274600585, 1.0255326120837303, 1.0615014588417757, 1.062115974282354]","Any[3.3660822485259896, 3.760885936260845, 4.1183115313676435, 4.203065117033057, 4.067973972358206]",0.7498670992522647,0.7727900374971172,"Any[0.5872426806119196, 0.599367724106804, 0.614460030082805, 0.6208226014042727, 0.6289530389670517]","Any[0.36514202741401885, 0.3664280704098232, 0.36034800438792103, 0.3760342445214498, 0.5078601508614954]",0.3759127543006945,0.004080938385262231,"Any[0.405434704007745, 0.4119840006802586, 0.4174920093938544, 0.40651258770175536, 0.40661554716916515]","Any[0.037915658403963326, 0.04247610370485235, 0.045600046821308714, 0.05495525417961392, 0.11953971090585014]",2,2752,0.005323387849051832,516964.0232939572,"[3, 4, 5, 6, 7]"
1.7336687676979752,"Any[2.452619305241442, 8.250966024467361, 8.277003936658511, 9.166865287538169, 10.45361556954506]","Any[1.6357644750067124, 1.6307079599600705, 1.5947858289955494, 1.5896329212022713, 1.4717894522763817]",19.857849429865393,"Any[0.7624158017621179, 1.0034747776477049, 1.0358067105889228, 1.0439303426220308, 1.2494332442408291]","Any[13.779381531893822, 13.76555154901122, 13.638961476333586, 13.622713659083988, 11.971980387455323]",24.917949722236283,5.765035998470844,"Any[0.8630802396358552, 1.0131818026339494, 1.1849304248328436, 1.3379269438246566, 1.5893812080428396]","Any[2.3038641680306102, 2.3698555319673558, 2.4408119363126985, 2.519904393128942, 2.467417624947074]",0.854756792275133,0.8601028521746061,"Any[0.7940995249636217, 0.7986004709109958, 0.8146231833612552, 0.8222077898539281, 0.8221842169276337]","Any[0.2863083997188208, 0.2900830533427699, 0.3101405370039517, 0.31244282182670874, 0.32909541973707895]",0.48680536613104614,0.17473020311609833,"Any[0.0017794848479154113, 1.729009284861024e-8, 1.745686811815721e-8, 2.8588171797692932e-9, 3.7314377715851864e-10]","Any[0.05807786512571931, 0.058371113722313635, 0.06051569309107729, 0.06080745924151543, 0.06796250707784113]",0,1599,0.0031613416872392375,505797.9042424825,"[3, 4, 5, 6, 7]"
1.9309350666994087,"Any[0.22133396408782535, 0.2250923354259115, 0.229348810364335, 0.23201428735550295, 0.2319465302713141]","Any[0.22123037587803568, 0.2278554427574258, 0.22131947172964891, 0.22559023124660277, 0.23243428096714874]",0.20212257147725027,"Any[0.24716903341079005, 0.24390319634371702, 0.23760520523488812, 0.22389994109586564, 0.1913022220223556]","Any[0.22925162932980278, 0.22586405116594394, 0.20567419453656857, 0.19496164740254507, 0.18643483464909555]",20.546882712655318,13.826424586822647,"Any[0.3257664810730663, 0.43953643591080604, 0.48684176953714836, 0.5041903512069765, 0.5034897657011272]","Any[0.26827742743267946, 0.30334607946595943, 0.3262523263438887, 0.3584846559587366, 0.36319693724271557]",0.9891785722245673,0.9890490033827766,"Any[0.9576589870039974, 0.957241689686221, 0.9600166773655484, 0.9620094628199335, 0.9647090232668222]","Any[0.961887423182215, 0.9626588277039828, 0.9658363755556094, 0.9663703189714478, 0.9667782968653753]",0.8195741028268494,0.9998381207258339,"Any[0.5154603990674919, 0.5177486190231266, 0.5220946801958849, 0.5318292026010116, 0.5559189079735878]","Any[0.5280369667913538, 0.5304362240903169, 0.545086580393349, 0.5531265517356999, 0.5596709643229923]",0,312,0.0006088884362006152,512409.1400829346,"[3, 4, 5, 6, 7]"
0.6847857596213729,"Any[0.09956200591986075, 0.16115806817221182, 0.2456953591304406, 0.30664365004849303, 0.3376737976057605]","Any[0.10767018424901595, 0.1422323715701684, 0.17585367960973106, 0.23847978841452233, 0.3164619376338551]",12.789021659040486,"Any[0.018016991988614388, 0.03016965722318318, 0.032620116850914496, 0.03491901741456093, 0.03670147652977088]","Any[0.018657556662448917, 0.028643443429532872, 0.03121751723669917, 0.03426652396331269, 0.036696311754866894]",2.8623170262814446,4.044602750275396,"Any[0.7933523526563054, 0.8097806174153247, 0.8256004660547158, 0.8415116257139036, 0.8692323544993333]","Any[0.7852527455717128, 0.8155955391832401, 0.8335448613330376, 0.8479762929136212, 0.8632715280862225]",0.7607653550072124,0.7858173585203804,"Any[0.6770669236870803, 0.6784174299709576, 0.680750720793221, 0.6821467275197806, 0.6836116691512054]","Any[0.6772350337921875, 0.6794588468040471, 0.6819468230607829, 0.6835867045383818, 0.6849529976439768]",0.3230723536795178,0.18841304787716487,"Any[0.35064954293050615, 0.3621989186854606, 0.3649101660448686, 0.37505671635740584, 0.38293241741264006]","Any[0.34630556689594166, 0.35581121653477527, 0.3581335802757762, 0.3692334362275259, 0.3811422266629383]",7,3148,0.006014568436945076,523395.8234913583,"[3, 4, 5, 6, 7]"
0.2137757093742073,"Any[0.1325178964684954, 0.1325178964684954, 0.1325178964684954, 0.1325178964684954, 0.1325178964684954]","Any[3.799855994421901, 3.781524200018599, 3.7116883571161825, 3.6746191331917517, 2.1476404346708877]",5.25247471027278,"Any[0.004573363023920327, 0.004573363023920327, 0.004573363023920327, 0.004573363023920327, 0.004573363023920327]","Any[27.9230289173111, 27.9199930199363, 27.9087664542166, 27.887954164341668, 20.84555001403249]",32.97409177305336,6.608043852861582,"Any[1.063079563973873, 1.0904561172645446, 1.1605896861356444, 1.3515572862142295, 1.5634184200791978]","Any[4.20147350546269, 4.670555559321277, 5.1267304884456, 5.434075629480318, 5.299455332936643]",0.6943283854220977,0.697353348504751,"Any[0.5818772178529383, 0.5983498455527129, 0.6257540557824048, 0.6450198963588376, 0.651650417100322]","Any[0.14730884909899483, 0.14794742993787238, 0.1521074614899561, 0.1541514546776234, 0.19484138419505814]",0.9954370788763929,0.8073414579604903,"Any[0.9999999999999447, 0.9999999999999447, 0.9999999999999447, 0.9999999999999447, 0.9999999999999447]","Any[0.021687024679762027, 0.022088996270247806, 0.023690040533556358, 0.02458714373780015, 0.11333782790788696]",0,3705,0.007132464745728963,519455.7746981666,"[3, 4, 5, 6, 7]"
1.8186254178405492,"Any[0.5747021206141071, 0.8827331528483855, 1.0301092219383545, 1.3375866873130058, 1.4093672395671404]","Any[0.44964201677344307, 0.6410432618357931, 0.7878602360952736, 1.242974206916451, 1.6934374678028312]",20.30845345018982,"Any[0.10687653277265119, 0.13006794358448878, 0.13919435563936405, 0.17679179086700855, 0.1805618501960956]","Any[0.11960495806977275, 0.17441302471798734, 0.19859104977371195, 0.23080108447162034, 0.23727213337625466]",2.6920757592117526,4.713056930536682,"Any[0.42930371796075145, 0.45891808431672887, 0.5106739954913102, 0.5360157961622087, 0.5464793929421398]","Any[0.4183571741313378, 0.4861044063841002, 0.5203597164900979, 0.5615269349823451, 0.5829660700477334]",0.9599112841009697,0.9615821804550959,"Any[0.8465835504678688, 0.8696839551147552, 0.8693146104310856, 0.8798204223097016, 0.8796825964095313]","Any[0.8549569908375086, 0.8731115786580469, 0.8828254513410575, 0.8868130263270358, 0.8871459264193726]",0.24949432693574614,0.032453011392716606,"Any[0.2852439020144318, 0.2867822601912899, 0.288040492635362, 0.3005363280325389, 0.30129595509846363]","Any[0.28973929897606654, 0.3019842458570995, 0.30288527740111604, 0.30671363027927473, 0.30764358067969727]",3,568,0.0010941760768252212,519112.0625192848,"[3, 4, 5, 6, 7]"
1.4876321167624815,"Any[0.15182935083472882, 0.4560703569550504, 0.45075292932447153, 0.5959037006238775, 0.7166535484079597]","Any[0.9292496684548375, 0.9206832916382, 0.8675332995228593, 0.8573818454786661, 0.7512223910173567]",21.244002381269677,"Any[0.10013835006749706, 0.22599702758513235, 0.21869113784203223, 0.2680176561074386, 0.28724516271400585]","Any[7.017248853523363, 6.965848032901421, 6.631613063994711, 6.568369669810319, 5.255158951171558]",21.26912739440055,5.129405472904567,"Any[0.8146623646479738, 0.8723513491676796, 1.0046517129180779, 1.1337739559786921, 1.29166815127282]","Any[1.8678268874922241, 1.931766439990653, 2.0117373226330497, 2.0838302889621994, 2.0035282758702504]",0.823024171108201,0.8391725741900657,"Any[0.7602736347135328, 0.7621888270259505, 0.7836516618796485, 0.7968334595220711, 0.7977775776270164]","Any[0.35539453349479283, 0.3585848277013856, 0.3774883590781956, 0.37964076970334804, 0.39942207599146745]",0.32470732410532893,0.10566348446934098,"Any[0.42323659154891896, 0.4202990556590033, 0.4301844741508832, 0.4401102311523131, 0.402332229025874]","Any[0.11976561694219573, 0.1208175100084424, 0.12752924498734058, 0.12887904714513795, 0.14361469200244]",0,1749,0.003412120274336933,512584.5103276372,"[3, 4, 5, 6, 7]"
3.9511621477820595,"Any[0.4901341580106942, 0.6405006646648225, 0.8030725451010678, 1.0248947828813626, 1.3081922633280374]","Any[0.4502580398312358, 0.6870435103166215, 0.9603081474881486, 1.141700483577024, 1.3321790788295667]",3.42602365339669,"Any[0.05722181165736605, 0.06438001283614894, 0.09770460777570454, 0.11872175394729173, 0.12154610556481107]","Any[0.09321483996922669, 0.07499819672030533, 0.09011449760629417, 0.09331199402806237, 0.12025521924093695]",2.0762299865444445,6.201743061113818,"Any[0.9278575754587708, 0.9489815508260728, 1.016355555732045, 1.0135055179876817, 1.018026760747431]","Any[0.9593586060656945, 0.9892984636459439, 1.0281295209675327, 1.0341001041821531, 1.03088331003795]",0.7280503247462753,0.7451378707159517,"Any[0.6253490516996787, 0.6282638972737462, 0.6292146067039678, 0.631254722160586, 0.6339778675866209]","Any[0.6246872807589163, 0.6276761114306785, 0.6297852497620712, 0.6322269092528563, 0.6344589214024685]",0.2896562878783567,0.9120689368178976,"Any[0.297796778179039, 0.3180010210277533, 0.32560725533946056, 0.3296094372024887, 0.3299562012371532]","Any[0.30247311291514123, 0.31332569158577045, 0.3135340708916708, 0.32874638791456423, 0.3337260687452906]",21,3633,0.007160999569688155,507331.40878518566,"[3, 4, 5, 6, 7]"
0.46939100071668166,"Any[0.08749974674349585, 0.03674695827779866, 0.0821461544992782, 0.2517925658096263, 0.40263875922768155]","Any[0.5572672412695514, 0.7285737306509955, 0.7780954547773931, 0.7745790813984657, 0.7232943888348731]",4.873522186216806,"Any[0.10479822194930312, 0.046240817128151715, 0.06947018916632405, 0.17696905304912658, 0.24773843154542902]","Any[1.801053448061579, 1.3923213779856207, 1.4766644863977132, 1.4705890487298334, 1.3851351708626156]",6.760466221627058,4.157433295838966,"Any[0.3283080926342334, 0.4403130532667746, 0.44210818939348023, 0.4697837313637799, 0.47843722891198864]","Any[0.46625114150927305, 0.3576563076677265, 0.4025647138726018, 0.39502879796023216, 0.3932992091485056]",0.996198195981727,0.996970689873365,"Any[0.9744568716461752, 0.9733817184955793, 0.9780353665661294, 0.9785257933891033, 0.9789359969092312]","Any[0.8817810209446315, 0.9255254999274879, 0.9269786649600633, 0.9273752579803232, 0.9359789146196991]",0.649281531182025,0.5444986753260935,"Any[0.7067175178004732, 0.6635468876405648, 0.8168545382903682, 0.9009715429449637, 0.9411450982432473]","Any[0.3047696424742286, 0.3386044838902765, 0.3230673786180064, 0.32428676280623914, 0.33897016021485665]",0,203,0.00039476875051950146,514225.09946103714,"[3, 4, 5, 6, 7]"
0.46376309217262324,"Any[2.929625589905687, 4.674833396921014, 5.445160095583904, 7.581977451451512, 7.6113036043853395]","Any[0.10838382033761504, 0.10874839709959253, 0.11058304174448408, 0.11084896432942566, 0.10679783940428307]",7.068053661146429,"Any[0.30635543771886226, 0.36907518321224847, 0.4140352115701618, 0.5411523770680767, 0.5557649139666216]","Any[0.21747820636842713, 0.2188737484214662, 0.22520823902653847, 0.22642684327011564, 0.21974211404814792]",22.98852491529531,6.2576525755698125,"Any[0.684771804766449, 0.8008745817412608, 0.8962480592436174, 0.994887779175947, 1.0668153445306343]","Any[1.146415203569136, 1.1802398857929246, 1.19738198826072, 1.2206878737105296, 1.1336107502513368]",0.9317391393868639,0.937273063969839,"Any[0.8258430203023828, 0.8336518619595367, 0.8436554339594402, 0.8567486620846454, 0.8568315523447508]","Any[0.5515499845000873, 0.5542402834922849, 0.5705506567895056, 0.5729132229928617, 0.5930478117126889]",0.3980079081840964,0.5111566596815295,"Any[0.6837165100961505, 0.7471371233108589, 0.7866299918837175, 0.8696626159382974, 0.8774354468356199]","Any[0.32411072288819764, 0.32476682601029133, 0.32745200878034786, 0.32850982901454695, 0.33978448464918387]",0,920,0.0017537766639161348,524582.1882164092,"[3, 4, 5, 6, 7]"
1.9664116689396347,"Any[1.1929216732668246, 1.5320605565093108, 2.1179125858547763, 2.748561818660383, 3.3827473787649454]","Any[1.832769274770365, 1.8974347412313697, 2.0249323741600826, 2.117803084330067, 1.6066603758309443]",17.18075984132012,"Any[0.411171935063466, 0.5400710223864207, 0.6309365394765382, 0.6857823027921089, 0.7106780714169066]","Any[18.210796531325155, 18.685933649928504, 19.386069452773025, 19.790637104684084, 14.529626936959525]",2.4046970115347004,4.272651109238263,"Any[1.6085877371561728, 1.9982036925007147, 2.3465670881503615, 2.631027020740899, 2.9059318844046995]","Any[4.357129528549813, 4.80606324445609, 5.317097436509662, 5.698591884293792, 5.64107302559738]",0.6494334529941835,0.672940149949847,"Any[0.6305740834593192, 0.6365558494957972, 0.6453204434087111, 0.6532126163417407, 0.6556719111339]","Any[0.11642695880645523, 0.11701560957940006, 0.11596878916217943, 0.11558921461288316, 0.1299417059733748]",0.05782475544737953,0.0026624538879160714,"Any[0.00592425037595253, 0.0012838268604840797, 2.6735959943392324e-5, 2.4985429222912643e-5, 2.1009304170673605e-5]","Any[0.011779524779431172, 0.010669566445958218, 0.008957945978396938, 0.007835749159970358, 0.01177456006632365]",3,4102,0.007920643932224587,517887.1863323257,"[3, 4, 5, 6, 7]"
2.370386838507651,"Any[1.488430605666374, 1.4765571682690852, 1.527260707768319, 1.6996485275053457, 1.9423944954782941]","Any[1.1079967816586858, 1.1231692368472226, 1.170919447229339, 1.133997800579124, 0.5950660544496529]",23.848681972259893,"Any[0.33644149300938986, 0.3812676954016568, 0.3892072045818795, 0.4303408161141579, 0.47896335255319966]","Any[12.72347138357648, 12.265190693289526, 11.805905219283492, 11.011122825505627, 4.345242666608526]",1.8056014543933885,4.299645921898947,"Any[0.673177107311449, 0.7557248566174883, 0.7879877825072047, 0.8041699488741384, 0.8077253624852138]","Any[2.519492795977407, 2.7852334372779093, 3.017021310435134, 3.0328320619084828, 2.8568144954206836]",0.8092195970034245,0.814674605435561,"Any[0.694320623007817, 0.7086377941194416, 0.7169367376811641, 0.721036566636515, 0.7240417265844944]","Any[0.4793137348024932, 0.48354508692594167, 0.4860797687696096, 0.5028442969160134, 0.6467250274760696]",0.013549714398765497,0.003360803348413601,"Any[2.224237729080689e-16, 2.2204460492501898e-16, 2.2204460492501898e-16, 2.2204460492501898e-16, 2.2204460492501893e-16]","Any[0.053224757115230746, 0.05432323902127251, 0.0552960737210058, 0.05707740407761072, 0.05388440758318667]",1,2115,0.0040701299177471496,519639.43233799026,"[3, 4, 5, 6, 7]"
3.2418069950601285,"Any[4.930003493438574, 6.975907412610042, 7.185438711727346, 8.466979715845785, 9.125440672626278]","Any[1.8590805572632054, 1.976277292387789, 1.9624201123350888, 2.0864004389442714, 2.095846334446024]",25.32132352583702,"Any[0.8043905958149328, 1.1774896413997435, 1.2013945090063585, 1.2842550784385272, 1.3496761032296027]","Any[12.390010931830307, 11.802860333215346, 10.539249855774305, 10.017557917104305, 8.567594834548077]",23.029155926423524,5.497661447025926,"Any[1.0443754494813884, 1.0614565202872925, 1.2390837579212852, 1.433786294065273, 1.7182107137856997]","Any[2.142499080251245, 2.2164661357475737, 2.232128836714402, 2.2905690371741376, 2.0897888615600584]",0.7835677912791916,0.7998478013097645,"Any[0.7151862882413124, 0.7300858540583918, 0.7490548241214108, 0.7591556063830485, 0.7604432120384611]","Any[0.2750056554364687, 0.27673296104360934, 0.2981494745259762, 0.29991406418009625, 0.33460140729064136]",0.18628848229024628,0.003983633645886981,"Any[0.6287026332848756, 0.8291570140989594, 0.8401615029817284, 0.8862223849623214, 0.9121839787576675]","Any[0.04064442701537763, 0.042769496055442786, 0.05013155821913277, 0.0520137053158154, 0.06445191596737972]",1,2164,0.004165216601166707,519540.80836848874,"[3, 4, 5, 6, 7]"
0.028104619594275,"Any[0.02746830059335207, 0.058331447014454, 0.07499102653497428, 0.09562158227932445, 0.10110962268686699]","Any[0.28315469231434914, 0.24782305231120225, 0.06770922768195442, 0.010768458557260939, 0.006582007312480267]",0.008423622445250706,"Any[0.0044512402570961885, 0.004600794246585289, 0.004602322485320477, 0.004605782407070534, 0.0046057853941852]","Any[0.8719618351910758, 0.7617361730357273, 0.18995498306224137, 0.019957573582809116, 0.00245523148294844]",16.09240653539667,12.163905989975452,"Any[0.2577956953797608, 0.2789788732913656, 0.33163737427982193, 0.34252238448976163, 0.3592300193381449]","Any[0.3082192299909126, 0.3162787933439938, 0.32076613759188277, 0.40681974023081335, 0.42560988406658673]",0.99007779287053,0.9901764345030178,"Any[0.960397574395365, 0.9622388507129959, 0.9686236795622396, 0.9680415150189616, 0.9704639549296464]","Any[0.9286439392236467, 0.9309856341020168, 0.9438880849150868, 0.944360029795613, 0.9553749857941269]",0.9954048032354459,0.9998050000837047,"Any[0.9999700536616544, 0.9999994560647826, 0.9999996263561804, 0.9999999997078675, 0.999999999899237]","Any[0.7352243033736973, 0.7622684173730405, 0.920613286277629, 0.979050929632228, 0.998826360275884]",0,318,0.0006261792813089222,507841.778691998,"[3, 4, 5, 6, 7]"
3.262687368427506,"Any[2.515014648043523, 4.387429106690925, 8.655208007286506, 8.454615435599832, 8.132181202878739]","Any[2.9463226107706206, 2.9320848717164405, 2.8935247423054444, 2.8784481139967846, 2.5963383644184392]",27.01895287543428,"Any[0.5325675943660364, 1.002177767744808, 1.1716727993004161, 1.164484917467283, 1.1558813126977239]","Any[25.434206496997678, 25.39904009746951, 25.296419386107956, 25.23618796011311, 23.939229937092016]",32.46439564821689,5.492547070099683,"Any[1.5540028164411153, 1.843186700567958, 2.0535888670492635, 2.3366781821922573, 2.6074621800835778]","Any[4.202143968204057, 4.589614693199242, 5.0014313719829495, 5.311714914343399, 5.181483549460183]",0.6760385315154243,0.68233599599567,"Any[0.6236644045273473, 0.6352323424908435, 0.6447229611204406, 0.6510548048858408, 0.6540755806918941]","Any[0.11036923897796623, 0.11083837402606812, 0.11093141848567502, 0.11075230450027733, 0.13011506450815533]",0.4435697375148392,0.01655911495417604,"Any[0.24068600143008323, 0.038000019919152715, 0.0006951121088828205, 0.0017046279089430799, 0.003044979264137656]","Any[0.012548596311195218, 0.012729442697623355, 0.013237185876381894, 0.013438817340995501, 0.017846292672148812]",0,3725,0.007168769964974991,519614.94345606264,"[3, 4, 5, 6, 7]"
0.5343420080904049,"Any[4.526715620883299, 4.759494930419173, 5.0788562128054595, 8.171630676379003, 15.194012018067246]","Any[9.588648312043341, 13.565464351376246, 13.159717991435565, 17.34476387149133, 22.78387493251222]",3.4910500316826285,"Any[2.4952265324432976, 2.5187874300466384, 2.5324905494934447, 2.564351586583269, 2.5664822813210315]","Any[2.5585555307148953, 2.562017479005237, 2.5664913299300127, 2.5665348775205263, 2.5665372218693214]",12.875437067284986,6.423407535539801,"Any[0.3839283540177466, 0.45936411877554495, 0.5040633227044622, 0.5226896159401276, 0.5406599773080977]","Any[0.3653229833919744, 0.3999975928736412, 0.44113650403492005, 0.46499019916929996, 0.49508034791862215]",0.9918802215573976,0.9937024472420941,"Any[0.9644119683219853, 0.9656491627125843, 0.9664261187236939, 0.9678507267738617, 0.9694084092774704]","Any[0.967647250770396, 0.9686479445267392, 0.9720446222313609, 0.9721691458023168, 0.9721071768283615]",0.4923153838816761,0.6277753793258821,"Any[0.004151971167472581, 0.0030800147174051395, 0.0025246948446390554, 0.00013205031703443311, 1.469235871488692e-7]","Any[3.8637306570209305e-5, 6.672574494699118e-7, 1.1853149776171458e-6, 2.0217476914715827e-8, 8.635915753824943e-11]",0,284,0.0005507568492246845,515654.05023976474,"[3, 4, 5, 6, 7]"
2.0753894210349157,"Any[0.1546846630931025, 0.27667699958761655, 0.5462638451412193, 0.701201231422652, 0.8475656619235098]","Any[0.1935845886809786, 0.2254319108548159, 0.3436709578422204, 0.39621489252484987, 0.440393748041092]",18.095151936359922,"Any[0.0625996429318246, 0.09790925189069657, 0.1003709467714903, 0.10762827477116316, 0.10728270574082213]","Any[0.05128740306485699, 0.07509259711464092, 0.11716612219048234, 0.1173363921497577, 0.12415666625202389]",13.315065871087558,4.504857813553587,"Any[0.6079712958315266, 0.6575418995279315, 0.6544147673560132, 0.6625895473698993, 0.6652855421297201]","Any[0.5634128806826535, 0.6180138439391872, 0.6222046139051215, 0.6150464783638265, 0.6467248072527558]",0.9184460887374248,0.9310906165420533,"Any[0.7693961753631149, 0.7717613540689267, 0.785439879889408, 0.7998560539301297, 0.8085645987169983]","Any[0.7764563432935164, 0.7775234653497465, 0.7916821590997852, 0.7958776045241415, 0.7988351642625761]",0.23385062230876413,0.006613986373358117,"Any[0.2796049962397851, 0.2905750229782768, 0.28471423358877435, 0.289239035976796, 0.2877860839982218]","Any[0.275382453052932, 0.2869024846042066, 0.3087986396593975, 0.3066757775764434, 0.3098069367820395]",8,884,0.0017119713175079662,516363.79123850976,"[3, 4, 5, 6, 7]"
2.7534622113138214,"Any[1.2313759944198288, 1.7474156721036873, 2.6974345571014187, 2.987460147331531, 3.1642316846832697]","Any[2.448801100718792, 2.482435464989893, 2.4617763412093576, 2.491118560073842, 2.419484552851053]",23.423215875572204,"Any[0.7383642919047041, 0.8923316911674629, 1.2712443176101424, 1.4797564315771765, 1.6850324304034685]","Any[19.208089114265675, 19.10637871715132, 18.795089532181834, 18.693429874768395, 18.050573150022405]",14.372280820719242,5.295712917851209,"Any[0.8972217554437406, 0.9818226594292424, 1.0627483998062361, 1.1850889473158257, 1.2927140304060774]","Any[2.8022745816234185, 3.0033289629938094, 3.2245553119993104, 3.3909259303038053, 3.1524818938461316]",0.8632707744411736,0.860648439022873,"Any[0.7603114261460453, 0.7793266851841123, 0.798930089464421, 0.8108401689752729, 0.8166502346943572]","Any[0.2833264861124941, 0.2850125475228716, 0.30330387773967254, 0.30640875906444626, 0.3875296963335578]",0.07802218399460471,0.003727662925738989,"Any[0.0016172060356186492, 0.001682857375160469, 0.002219065864311235, 0.0010606851687010171, 0.0015321663820672931]","Any[0.011843790679323835, 0.012105308894527786, 0.012685487899194, 0.012975323939414763, 0.016023349011731185]",1,1775,0.003336848932151782,531938.9747906218,"[3, 4, 5, 6, 7]"
4.416118187825646,"Any[10.033955307255356, 11.812383303414046, 13.370045670728924, 14.257153696595843, 14.606321328438458]","Any[3.6585018456338743, 3.6331762400349428, 3.5786823639760024, 3.5177885883831355, 3.194672427149298]",26.60266754682097,"Any[33.460550564569544, 34.37142498834775, 34.84027703219001, 34.72083596681238, 34.613532463540004]","Any[23.69935048516671, 23.585590277398843, 23.353859296785565, 23.04723265872786, 22.0572231024926]",36.030912273758645,5.513852801487606,"Any[1.6387726203490707, 1.9634736400899873, 2.3236495527380945, 2.6420369126147167, 2.9613166880540804]","Any[4.251047534826964, 4.730391376205987, 5.257530282635323, 5.636160120767496, 5.562720442401113]",0.6482662084898212,0.6554121114974569,"Any[0.6219441034488384, 0.6326091077913975, 0.637996746885171, 0.6452403563793571, 0.6481246650851419]","Any[0.10711475758133485, 0.10735008719828686, 0.10688522314799401, 0.10659895390946496, 0.12115411546864907]",0.014941598582875157,0.00399863076582115,"Any[2.2204460492501898e-16, 2.2204460492501903e-16, 2.2204460492501898e-16, 2.2204460492501898e-16, 2.2204460492501898e-16]","Any[0.007808360022800404, 0.008048240808216211, 0.008536977222115097, 0.009103558734497983, 0.010443722535019956]",2,4005,0.007708419115884746,519561.78559970786,"[3, 4, 5, 6, 7]"
0.8828848633069802,"Any[0.6316582618669462, 0.6349776417285242, 0.7226112866676138, 1.9971239988015137, 2.0299119685857563]","Any[2.065339859969624, 1.9342740410142105, 1.2889798728283286, 0.7762671077081885, 0.3079574342145955]",6.347682338093503,"Any[0.09957138870001536, 0.10277040871509474, 0.12082931633244128, 0.2660261956914633, 0.2604145534674959]","Any[17.18269467324993, 15.9850237019585, 9.5017715277174, 7.0886700933460505, 2.1892436722043893]",35.330107067891106,6.870100323346216,"Any[0.9402614589830744, 0.9852982128201577, 1.060564288336697, 1.1703958014818205, 1.2965186557412964]","Any[2.9025300271733916, 3.0085610304090458, 3.0006342377290323, 2.791302929419293, 2.87614333525842]",0.8753772846405968,0.8892735862769303,"Any[0.7600603617144474, 0.7752446321413895, 0.782864890559221, 0.7806570124809896, 0.7784052413679268]","Any[0.33630189512635705, 0.3573389216538776, 0.4617368515203659, 0.5506503133119472, 0.6376945368222431]",0.544389074695008,0.720740924136827,"Any[0.6744666006213067, 0.6831161451155745, 0.7204109369800896, 0.8668783304465626, 0.863087040707513]","Any[0.051144926308064484, 0.05848166933153338, 0.11440052825108288, 0.21497517289714327, 0.35516146720228464]",0,1358,0.0026348065082966985,515407.8660895274,"[3, 4, 5, 6, 7]"
1.4806857491052214,"Any[0.6521443626699042, 1.04351862998233, 1.2378904665985568, 1.5402128362355956, 1.5692393068995016]","Any[1.250409965867844, 0.5011620069666057, 0.6179775480234507, 0.6626477067496767, 0.678132257112039]",11.920471349680897,"Any[0.2686045647531967, 0.5237710150506529, 0.6829238658463944, 0.8525521672941269, 0.7447299364504183]","Any[5.947209313111498, 0.7228598268055725, 0.5941737075461214, 0.7086333807540895, 0.6786730111520208]",2.2196447989456276,4.761331102513384,"Any[0.35706578546582474, 0.447079382782235, 0.463796784368733, 0.48470589124024116, 0.5229965868058387]","Any[0.7407768953001668, 0.3570423173858892, 0.3881047179779889, 0.38661042322367256, 0.4052919560954223]",0.9941602177047323,0.9962465748880175,"Any[0.9727694305938069, 0.9712931861863916, 0.974037465704664, 0.9746691063801485, 0.9748583151191965]","Any[0.8145860964519304, 0.9269829313836261, 0.9279833511564571, 0.9280938227358622, 0.9323385873430561]",0.432568493795666,0.3616989199783339,"Any[0.32517054591919126, 0.2815154489220814, 0.3050264814877971, 0.28529548766706875, 0.3335498286033253]","Any[0.07296671755737923, 0.23734080438801647, 0.23663053012112725, 0.24532936759453358, 0.2793061617093566]",0,235,0.00045123531535965405,520792.5709730739,"[3, 4, 5, 6, 7]"
