PIQ_KL_FORWARD_DIVS,MDS_KL_FORWARD_DIVS,LANDMARK_KL_FORWARD_DIVS,PIQ_KL_BACKWARD_DIVS,MDS_KL_BACKWARD_DIVS,LANDMARK_KL_BACKWARD_DIVS,REAL_Q_CROSS_ENTROPY,PIQ_CROSS_ENTROPY,MDS_CROSS_ENTROPY,LANDMARK_CROSS_ENTROPY,REAL_Q_TREE_PROBS,PIQ_TREE_PROBS,MDS_TREE_PROBS,LANDMARK_TREE_PROBS,REAL_Q_ROOT_PROB_OF_START_INDICES,PIQ_ROOT_PROB_OF_START_INDICES,MDS_ROOT_PROB_OF_START_INDICES,LANDMARK_ROOT_PROB_OF_START_INDICES,MINIMUM_MIGRATIONS,TOTAL_MIGRATIONS,AVERAGE_MIGRATIONS,TOTAL_BRANCHLENGTHS,DIMS
3.020813908653988,"Any[0.7074385936153365, 1.2235901534782665, 1.5143486330367593, 1.7965999258326069, 1.516818163901009]","Any[2.1275975083368213, 1.749821068266704, 2.179708080964689, 2.796577643359333, 3.2508743546714145]",5.399796322028338,"Any[2.9829576271469342, 3.010721227412978, 2.3707418117478833, 1.4952152633423255, 0.22999699342033755]","Any[9.993726434932325, 7.116989671454838, 7.015802586238509, 6.779198548676892, 6.701870546963201]",11.430312003602875,6.075143100758877,"Any[1.382717263920048, 1.5192315301591823, 1.5375333870711951, 1.5132322520907742, 1.438484640612316]","Any[2.6300599174787025, 2.1206517204354642, 2.121365676607548, 2.085638905384663, 2.0916504114345864]",0.8024151419712185,0.8143086958379447,"Any[0.5017527236273907, 0.5130845607372042, 0.5334958015511799, 0.5692702919234373, 0.6115338972172556]","Any[0.26300914529193475, 0.4049629238837429, 0.4088807161197783, 0.4161928454817314, 0.41936722508583263]",0.1171777518339245,0.009648087810155078,"Any[0.05255040835607392, 0.05338927445994735, 0.05737135026216795, 0.07227025128661986, 0.10525287124678626]","Any[0.019432667087726046, 0.028424067828089723, 0.028946707958134824, 0.029901612170823964, 0.030307472677520198]",6,2140,0.004079134870913973,524621.0453248658,"[3, 4, 5, 6, 7]"
0.6385684973131485,"Any[0.34256055183991957, 0.40881064607765427, 0.44534317321982425, 0.44546358190005114, 0.47457626620477356]","Any[0.3753893011847745, 0.43736283085901845, 0.4197682347082663, 0.5065989700081671, 0.5483320303387065]",0.10484059509310435,"Any[0.3119082562906316, 0.22943183077448107, 0.10352693474433812, 0.0694550245908198, 0.06043619856479321]","Any[0.44243768273767964, 0.45112263406010716, 0.337478167691191, 0.3397911142858611, 0.2970703067772192]",10.011349249515932,12.0623703830138,"Any[0.4451075899077956, 0.49847517611451936, 0.5493134821989316, 0.5723016531636705, 0.5745939477027899]","Any[0.36991102464100883, 0.39853583613974153, 0.4492368039664569, 0.5025903606247833, 0.5643970090451959]",0.9895875073215126,0.9912701022552822,"Any[0.9610494620250758, 0.9615064944203687, 0.9629281562779969, 0.9643948972359846, 0.9666324521271723]","Any[0.9636480853743237, 0.9645836093501586, 0.9654801327892277, 0.9646261867510346, 0.9639573770846351]",0.916281417867477,0.9990697999483976,"Any[0.7020127411981246, 0.7592072168865817, 0.8411029620661264, 0.8833647577163117, 0.8976551220660365]","Any[0.6525431221454004, 0.6577357393509722, 0.7123858704361882, 0.7127500846813145, 0.7341391410706504]",0,293,0.0005698336442757257,514185.15376081574,"[3, 4, 5, 6, 7]"
0.1903950914591578,"Any[0.4276326411679169, 0.5657224613340456, 0.7035951845231663, 0.7185184015881626, 0.8435740453250488]","Any[0.1292476912224496, 0.12547185733366079, 0.1453049044748288, 0.18543617461214731, 0.22552393576632893]",2.8977935101448757,"Any[0.03421804700699614, 0.034221119738941964, 0.03422116019318045, 0.03422116128665528, 0.034221162751098703]","Any[1.1332507013212425, 0.019893700754218546, 0.02339134075236447, 0.0249142729853956, 0.029696153560425934]",18.91672877325423,6.9009372221175695,"Any[0.7639424149109435, 0.7341437418290664, 0.7454986712756332, 0.8484630817905928, 0.9072454086120454]","Any[0.7719406407663059, 0.7577979688846564, 0.7657266849694351, 0.7747228133975442, 0.8059169251347802]",0.8264201698659365,0.8399978391242157,"Any[0.709860584244775, 0.7332373918727307, 0.7344566909146687, 0.742202536382695, 0.7516173339333897]","Any[0.6731455799250742, 0.6947548041726287, 0.6972371441574091, 0.7016105248004987, 0.7048228405342026]",0.9663577586481935,0.8909185369621099,"Any[0.9999997392674191, 0.9999999974280769, 0.9999999998683831, 0.9999999999265838, 0.9999999999994027]","Any[0.8642284506575423, 0.9930201879374548, 0.995708626175737, 0.9965618697240031, 0.9987797208172157]",0,1887,0.003682319753584256,512448.70795461274,"[3, 4, 5, 6, 7]"
2.1320763595486216,"Any[0.2012631545822129, 0.2009683175182401, 0.11642267420759193, 0.3253469321332603, 0.3412097585743156]","Any[1.9623397003679388, 1.364162172377263, 1.7498496502287557, 2.2064084581024246, 2.5626107704903824]",1.6429403340420738,"Any[0.6806525039138115, 0.6793417053129626, 0.19658440525353565, 0.19958327457477074, 0.204075483714102]","Any[7.045013936220327, 2.9227948455949906, 2.8944887457130157, 3.044661464560298, 3.2037607560315773]",21.220509789913745,7.44024759535091,"Any[0.30247876928375655, 0.4348041622034257, 0.49483287631351386, 0.529027207463645, 0.5340170150640428]","Any[1.0906027253307418, 0.8830983344525146, 0.9824458984945228, 0.8736087193512712, 0.9122433278560572]",0.9752440313429165,0.9790046310023552,"Any[0.9000359006302019, 0.9040885169715024, 0.9101065394974027, 0.9184924181465923, 0.9213138122669036]","Any[0.5836098676911784, 0.7238948579155634, 0.7216036504352363, 0.7495765472926137, 0.7742271822696287]",0.5724724911234863,0.8622276909806446,"Any[0.4116629111431146, 0.4119428257023825, 0.5088310507187, 0.6962689688144394, 0.7041523458114052]","Any[0.07465087213725763, 0.17554589664995135, 0.1867239693494793, 0.20547487414193524, 0.22904260538390617]",0,475,0.0009365204873271224,507196.5925226841,"[3, 4, 5, 6, 7]"
2.165905698981619,"Any[0.9576580144777793, 0.9677037436730453, 0.9056344682889128, 0.8352836991793937, 0.8143892434186231]","Any[1.957878848565172, 1.8614625914833696, 1.8833547442282224, 1.7683421640433867, 1.680272785896527]",2.2957758976905605,"Any[3.162154255509415, 3.254194899654681, 2.8351794051632084, 2.4214983680820796, 2.16644937560632]","Any[9.990193004183192, 8.991726706201394, 8.787503447028701, 8.072631367471077, 7.270935391870317]",14.886182932809962,7.352229168011793,"Any[1.4897398699798294, 1.6264284025806524, 1.6944914717708006, 1.6532314854090013, 1.5010150929603672]","Any[2.8333259959727757, 2.4419762525822275, 2.552447527857531, 2.7136466514535904, 2.8281656461601603]",0.8390779784926963,0.8518379085114095,"Any[0.5099166688321161, 0.541267751039253, 0.5455545170148135, 0.5645313468472973, 0.6041786441219182]","Any[0.2794854558776491, 0.36001113113052524, 0.37609726697647, 0.3846525521037781, 0.38761389959577414]",0.4764815340895514,0.8779070664239772,"Any[0.07806418202008696, 0.08010239000624746, 0.08646966977398404, 0.09511915441176738, 0.09941587068560229]","Any[0.03252377842167342, 0.03795215716139659, 0.04130359492110343, 0.04724448760001812, 0.05222224792143178]",0,1757,0.0033660938677239705,521969.99520634854,"[3, 4, 5, 6, 7]"
0.33540865844352724,"Any[0.3252491482366604, 0.32516274104194515, 0.259818294920482, 0.16937515394888147, 0.17042907236147342]","Any[1.8376061668553376, 1.2652658434110162, 1.2223206503642912, 1.0709335611303592, 0.970640814877227]",3.4791634011038846,"Any[1.3215596392433695, 1.3209553194345516, 0.9789320350800597, 0.5407960808432093, 0.535620897907853]","Any[11.837282718833892, 7.438868216534351, 7.214618195996455, 5.848932885469223, 5.165125485907467]",34.54972589006031,7.4955200493344405,"Any[0.5033655503252868, 0.5762935405590265, 0.718456565543991, 0.7641013291360819, 0.8263633419245424]","Any[2.120484987511598, 1.4632890777098513, 1.4882416527361497, 1.5029657381807053, 1.5873348227304418]",0.9709976884636596,0.9764396962744695,"Any[0.7678983111749306, 0.8022224879786256, 0.839318941685246, 0.8492851146196386, 0.8754623716652528]","Any[0.334878974882398, 0.45450607880639393, 0.4679571017284927, 0.482442718284198, 0.49332559140347354]",0.5121295793425961,0.33522853365616634,"Any[0.40934320269286506, 0.4093886855998494, 0.4389694255506468, 0.4936022619040108, 0.4960385743203294]","Any[0.07692490254740934, 0.13841535298522234, 0.14748120680409324, 0.17469847706258793, 0.19415666578940166]",0,599,0.001158470862269783,517060.9115074193,"[3, 4, 5, 6, 7]"
6.359147689197923,"Any[1.0982166206441748, 1.3249886521574565, 1.3427209915320064, 1.297498018033005, 0.7534987294249285]","Any[2.3404263191234036, 2.182460512211745, 2.556668119308863, 2.983490956581748, 3.181589945762208]",2.2034850716794216,"Any[5.128840565118329, 5.250691955225949, 4.784382282086055, 3.6234690414761674, 0.6787241640204185]","Any[11.577138370562182, 9.890748292424947, 9.741720176881199, 9.345362575195411, 9.265129807771537]",13.056996914450336,10.16576240231198,"Any[1.141322323853109, 1.1695769075173164, 1.246191322191859, 1.2378541395079712, 1.1366717291264892]","Any[2.471678931936389, 2.0264160123050705, 2.0910471417641987, 2.244526609433685, 2.3313609373391073]",0.897794703256144,0.9014737799813141,"Any[0.5216290522511269, 0.5925338563924833, 0.6301114986493851, 0.6613293720608076, 0.6832020917747867]","Any[0.3291220266043608, 0.39364701447437167, 0.4012885419697139, 0.41024809348112584, 0.4209473841424368]",0.0732471396033906,2.5062223420560733e-5,"Any[0.01706775167597144, 0.0005250350245532054, 0.00017130225699658425, 1.6896336881735946e-5, 2.2304388033606395e-5]","Any[0.00011791634774430228, 0.00013831484820520085, 5.324225423919921e-7, 7.318553548716585e-10, 4.130575067967266e-11]",5,1186,0.002257316213827329,525402.685159963,"[3, 4, 5, 6, 7]"
1.189703955229544,"Any[0.4827794479294081, 0.47482996744738304, 0.2997536469600408, 0.2582698834087326, 0.24655758555647247]","Any[1.9846283303499486, 1.456387492752996, 1.436014113580089, 1.4150836744157713, 1.3628993476378253]",7.4825715548300185,"Any[11.631747027915916, 11.480992158557386, 7.739838991389621, 6.982649504100662, 6.7305955356159615]","Any[26.089000905224633, 22.715955513500163, 22.56177603402184, 22.457382109062756, 21.943489621201262]",34.87246420918083,6.8331276366380775,"Any[1.256779516294195, 1.373504459301935, 1.4348174037158556, 1.4304260443532562, 1.3321318429034006]","Any[3.07908010650272, 2.5089111328899585, 2.477700852203078, 2.576520125748539, 2.668852645701346]",0.8803220224503615,0.8820552110131917,"Any[0.5057449113901824, 0.5502085033180714, 0.5897507130365359, 0.6535949987796696, 0.7140475708254027]","Any[0.2372245495676471, 0.32910582558014384, 0.339409554613659, 0.34305866616865544, 0.35217361802790265]",0.4888307660350882,0.03377764627519562,"Any[0.29157679078558923, 0.293905370610586, 0.3516629180899071, 0.36889940788197634, 0.37378493756427283]","Any[0.06274855196399225, 0.10665028599440862, 0.10886160405709473, 0.11122771700767291, 0.11718911707027854]",95,1914,0.0037236839594289453,514007.1017985979,"[3, 4, 5, 6, 7]"
2.1143814762078206,"Any[1.2112069560052363, 1.4571160715908251, 1.5335240599971283, 1.5521449250497346, 1.1371737248714637]","Any[2.6721892781811136, 2.115496625908833, 2.293219328973801, 2.571248783240809, 2.781759676399511]",12.473381350328175,"Any[5.4000834842601435, 5.581643012602921, 5.4577851231777075, 5.034767445509818, 1.5383861229131572]","Any[9.651102807548488, 6.928819901087023, 6.712034498638675, 6.7504979999936205, 6.59278944315125]",5.921987798034866,5.043418900564224,"Any[1.5334610711807015, 1.7228417668500988, 1.782920687619037, 1.6506434807426584, 1.516173709839428]","Any[3.000089764867088, 2.332141779842071, 2.3420778392509214, 2.4370299155278206, 2.5247900748032692]",0.861157755423033,0.8665750582298937,"Any[0.40529683437561825, 0.4217976449242297, 0.45337578481165636, 0.5490422035641396, 0.6134116744241774]","Any[0.2462641646533856, 0.3346297405556303, 0.3454111324099236, 0.34541294986609006, 0.3480657810013756]",0.12495706050891928,0.005862787370638361,"Any[0.027000250629275614, 0.003156771411750384, 0.0009869137409753354, 0.00020385242136292708, 0.00021785990900059736]","Any[0.0005924075542646231, 0.0009767746450930759, 0.0003506360866836612, 0.00015129779577373182, 5.440978873085589e-5]",1,1569,0.0030231532377361747,518994.5320717229,"[3, 4, 5, 6, 7]"
1.9388436531580464,"Any[0.36894205954324294, 0.3682575027413836, 0.4283549831487505, 0.2104780333053577, 0.1413107077431064]","Any[0.5712900168110572, 0.28587591684287267, 0.26178717601609475, 0.6489447256244125, 0.6913123914887386]",20.721645247558502,"Any[0.3733349193114067, 0.37229811072965835, 0.38704085697221735, 0.13008678456657974, 0.06609340087623974]","Any[2.178122998267178, 0.5092617444824329, 0.4436416777890523, 0.5749593388949279, 0.5411719604333927]",15.331092865490737,5.314274415923479,"Any[0.5643544419069242, 0.564117622423673, 0.6281282127940133, 0.6532499679930852, 0.746540677000145]","Any[0.5975561647051654, 0.4998851249716687, 0.5177166660335917, 0.5918404271686243, 0.6213073844627957]",0.8792507666001068,0.887159462984998,"Any[0.8180173023730911, 0.8181267179183783, 0.8246623734008135, 0.8284321321031478, 0.8336650220788305]","Any[0.6893356848563945, 0.7570573362124923, 0.7603705596865059, 0.7918040846357512, 0.7996848305225773]",0.4490850263511606,0.0752604584140205,"Any[0.203661456863166, 0.20376503340644878, 0.1504285537669285, 0.22546096714039215, 0.3352529806738661]","Any[0.2536360747207812, 0.32907613195214275, 0.3326286092406459, 0.3503209437654751, 0.3774384507697492]",1,5139,0.00973316097839758,527988.8015215033,"[3, 4, 5, 6, 7]"
2.921637919334689,"Any[1.5103520234677208, 1.4821124110883923, 1.4487602600007112, 1.3333983104920637, 1.089598581852273]","Any[2.376068851657294, 2.1906311331660757, 2.2266354264882686, 2.2712880853505237, 2.3077601485867887]",9.424142188963605,"Any[11.332232987468702, 11.221011849040304, 11.158901255803096, 10.90128338114572, 8.813509700260338]","Any[16.467416006826706, 14.83166703389977, 14.611504489091509, 14.411366284552663, 14.34590333168908]",28.549300176901443,6.164379332693788,"Any[1.3639164509563757, 1.3639844553511846, 1.41517118052034, 1.2954663296841384, 1.1365848956458249]","Any[2.2155999711334458, 1.8955479526948102, 1.9153559389465917, 2.0019349760345992, 2.0485488707416066]",0.8235719601689376,0.8373217246049528,"Any[0.5061942460935185, 0.5144536394233308, 0.5160241602961089, 0.542308924348078, 0.5838182054983406]","Any[0.3399669915300655, 0.3902857166652671, 0.3966527626364456, 0.4030300292378351, 0.40643484380721134]",0.24171347945086996,0.02612238348174892,"Any[0.033234284288935205, 0.03418760060364234, 0.035456227327488876, 0.04198017306287045, 0.05543226266546274]","Any[0.013755029067287651, 0.01661700129203707, 0.017321674298153896, 0.01834811859387118, 0.018654195616805445]",1,1743,0.0033298360679623286,523449.1922200295,"[3, 4, 5, 6, 7]"
0.25886099347263314,"Any[1.6298274670950734, 0.05268278343509636, 1.6481146579108128, 0.0037654671678793695, 0.0029185150050112588]","Any[6.306966011924786, 5.8383647798748335, 5.814898403797892, 5.4577126257052875, 5.500983203108387]",6.511491123938885,"Any[28.467745935910376, 1.5649152818336716, 28.599839374189454, 0.03267361682285937, 0.00856395653619552]","Any[35.76874573501049, 35.647993681121825, 35.64088485977455, 35.552304397296425, 35.55659763816596]",35.98596062788542,5.82624711146627,"Any[0.8059649829286468, 0.9080968847582395, 1.0071282495220533, 1.032380489477453, 1.0441808644350932]","Any[2.4104715358425937, 2.852105192388902, 3.1863218154576933, 3.4165743051541284, 3.5852384781042317]",0.776524107811516,0.7939881364330652,"Any[0.6473136171732683, 0.6610236549802561, 0.6668840148254404, 0.6758044600470242, 0.6807104673464668]","Any[0.6662743941601589, 0.667023974520586, 0.6675912144705198, 0.6703549510484207, 0.6704442049437899]",0.9998991963411075,0.7716792989088165,"Any[0.19644225696688875, 0.9511504121123987, 0.19288217225757012, 0.9988398544085952, 0.9996862676903859]","Any[0.0018271519908245543, 0.0029194841477415637, 0.0029888110935523157, 0.00427206564598419, 0.004091135371329238]",0,2392,0.004694466696048645,509536.0463443819,"[3, 4, 5, 6, 7]"
0.05069844609851054,"Any[0.4524138556690728, 0.4507626512873367, 0.19670374056967638, 0.1561037214045746, 0.039635220009085335]","Any[3.7149692226742816, 2.8147193479699424, 2.7171973652077117, 2.1527386718254746, 2.0525377607966675]",0.011882363500640465,"Any[1.7397665232046728, 1.6995333001870487, 0.5286563873616356, 0.39753476180192776, 0.0665713713335205]","Any[27.68950038091505, 24.277856237652127, 24.107592605688854, 19.439269482744884, 18.71440756384836]",25.543629800992598,12.88330170881541,"Any[0.6588866514772336, 0.7019714317474057, 0.6781519030931017, 0.6790729326526038, 0.6874521492529552]","Any[1.450187173585939, 1.1423155683555348, 1.1868018018327506, 1.184700931135577, 1.2043419226289451]",0.9666478723215326,0.9720446751721338,"Any[0.768092346726053, 0.7832688556196749, 0.8007627778891038, 0.8164450180547432, 0.8337390377678457]","Any[0.506670456862184, 0.6249719725354498, 0.6391700989500374, 0.6716180430925246, 0.6882591829317583]",0.992832448899166,0.9997700875901822,"Any[0.6135801029158356, 0.6145952625999963, 0.799076659905687, 0.836077869380837, 0.9547456765325831]","Any[0.023212340149375763, 0.057135846653326314, 0.06300542483642936, 0.11083127720125485, 0.12254636557301243]",0,773,0.0014976635237857405,516137.2950087201,"[3, 4, 5, 6, 7]"
1.1089203601039959,"Any[0.36340457525410186, 0.5916309446347491, 0.7126330646260838, 0.874324842097852, 0.8054907217251762]","Any[0.46578793844040195, 0.6570975993374168, 1.0043517572020444, 1.11648665293773, 1.3420961666910618]",10.738197322990604,"Any[0.3237256168847928, 0.5487149290818379, 0.6528639996979616, 0.7125886734600986, 0.5007729288528813]","Any[0.17199183567878956, 0.3336424895921659, 0.4195447086298673, 0.4878108125889935, 0.34528985008924323]",3.6223931618231986,5.089016931478156,"Any[0.5331346005707027, 0.5824733142708169, 0.6274738610194412, 0.6819263635629074, 0.6826187414733064]","Any[0.5226686057482669, 0.5730331075242527, 0.6484961184027406, 0.6893892232033441, 0.7442013186043122]",0.9535622523134716,0.9580685310098829,"Any[0.8209972555912061, 0.8205864655980696, 0.8441195041411561, 0.8442445002438519, 0.8506951100578168]","Any[0.8544649355132657, 0.8565046494966867, 0.8623945594579344, 0.866652749931069, 0.8747357284820375]",0.44013617908873753,0.3761853677273155,"Any[0.3412356533776524, 0.2799614855892508, 0.2822249475601038, 0.28666458072405326, 0.4072747643727674]","Any[0.49839630992065, 0.4890042062151888, 0.5312370702139012, 0.5174856764281522, 0.6373294316128821]",0,599,0.001154378004096179,518894.15587833157,"[3, 4, 5, 6, 7]"
1.2532830735253442,"Any[0.25947538924933333, 0.39204038695647286, 0.5918433929274652, 0.6780076835389147, 0.8183872828981257]","Any[1.3325807334482662, 0.9967857529856143, 1.3375872381053429, 1.4848907177108206, 1.582514503446181]",11.669197551072186,"Any[0.2076326849284198, 0.21123521320744731, 0.1790512377269116, 0.21975339895828663, 0.18274795233350982]","Any[3.9868553890700125, 0.9861140846414427, 0.9108993359044275, 1.0956901736364542, 0.8620794228616083]",11.00200837508047,5.397855498390405,"Any[0.6294825689244526, 0.5885479655615178, 0.6899920436479293, 0.6904877778408218, 0.7219056369919491]","Any[0.5391021505816919, 0.5448588249285168, 0.5558297631355821, 0.6018778347378893, 0.6327001056070984]",0.8966999495850005,0.9039767261250412,"Any[0.825067762777042, 0.827923447292407, 0.8315658051896095, 0.836220674760149, 0.8442785018627759]","Any[0.7579289556724788, 0.8030415237662486, 0.8053311054830032, 0.8197098663030221, 0.8264685473624235]",0.31185212426960907,0.08400209948979093,"Any[0.40438624800067824, 0.39425977564625203, 0.5209824115937038, 0.5723338054563298, 0.5361854996261759]","Any[0.12136874116613512, 0.16033736194147954, 0.15828876508783826, 0.17003953203343491, 0.15194241551499166]",0,4720,0.008923881926781325,528917.800428856,"[3, 4, 5, 6, 7]"
4.197789920507579,"Any[2.423161632689116, 2.3830978837455037, 2.1960667552639705, 1.8600100957502892, 1.0458601635019449]","Any[3.4834301572251856, 3.07511215129795, 3.6153837491841907, 4.191568691921278, 4.652205910390784]",22.370388798143047,"Any[13.837924303391587, 13.683971458327196, 13.019615935138429, 10.575313584070567, 10.083253896452874]","Any[17.82144989865452, 15.24101590755835, 15.249723880415123, 15.126007915753274, 15.117715788819403]",29.55290512407068,5.558603286807419,"Any[1.824569157958806, 2.1038512633884965, 2.145237473771204, 2.0449827861104932, 1.7671062396089108]","Any[3.3105038280946015, 2.600791895466136, 2.638564529437273, 2.7261670598097396, 2.7841679916395634]",0.7829306211396807,0.7856544024830653,"Any[0.37518798198591563, 0.4179693493222693, 0.4327273610218836, 0.46880954006791736, 0.5403275038401752]","Any[0.23153726010999562, 0.3387553996277561, 0.3432053427004182, 0.3418843148897938, 0.35081420876650626]",0.45980104711191866,0.003666052235473595,"Any[0.026750482789017913, 0.02784809867685599, 0.03472760053709211, 0.058308761908352456, 0.1593081929956997]","Any[0.012247973347804574, 0.018654696781369336, 0.01907262294364475, 0.019520844426657732, 0.019723319394193837]",1,2197,0.004279491450065325,513378.7567133621,"[3, 4, 5, 6, 7]"
1.8927812013851222,"Any[0.6615252078497212, 0.6659501575746718, 0.5840646009781967, 0.4984732737332089, 0.33265538045565757]","Any[1.0563900082530726, 0.8170645531129537, 0.822012789693372, 0.8312818915426895, 0.8462088065796878]",7.613422843744383,"Any[1.0088712185524917, 1.012236984884244, 0.8428728142529643, 0.7046842389778072, 0.3434414109703735]","Any[3.698967209198119, 1.4896983658691352, 1.4976467689629416, 1.4975631806400194, 1.4711818199486448]",6.957508443377359,5.521460376703959,"Any[1.2615411290928549, 1.3916993364697083, 1.5120959476953066, 1.4738048248663318, 1.303612749287027]","Any[2.5561649007074463, 1.7940300532731819, 1.8392005659769133, 1.9206140454815885, 1.9869327715216263]",0.8720387237818197,0.8773059118458801,"Any[0.5521428966958422, 0.5605131637570866, 0.5870780307767107, 0.6489782771170831, 0.7021079255465769]","Any[0.31671751738912646, 0.47475666165257496, 0.4800449793678508, 0.4807926872880434, 0.48258761787473897]",0.0475003947201963,0.004000013120333394,"Any[0.017780360489707544, 0.018044488574495136, 0.020569203553918367, 0.02449900649321999, 0.03857017625852571]","Any[0.010631279191638218, 0.014640818771060203, 0.014970720587454267, 0.01522626902747492, 0.01541888955193507]",58,1637,0.0031681500781914835,516705.3200126397,"[3, 4, 5, 6, 7]"
